timestamp,amount
1473804000000,12623.661911683
1473807600000,12624.403168603
1473811200000,12607.537178745
1473814800000,12615.345879474
1473818400000,12662.828552924
1473822000000,12744.774959283
1473825600000,12742.149639053
1473829200000,12697.921881992
1473832800000,12709.666322274
1473836400000,12757.147726935
1473840000000,12793.822748861
1473843600000,12797.019079708
1473847200000,12720.799867465
1473850800000,12710.570974105
1473854400000,12712.2944647
1473858000000,12688.58387325
1473861600000,12748.463336189
1473865200000,12863.495556978
1473868800000,12903.559635522
1473872400000,12839.559452759
1473876000000,12793.62542899
1473879600000,12790.079748427
1473883200000,12871.731229474
1473886800000,12935.59624268
1473890400000,12945.687392781
1473894000000,12954.750140384
1473897600000,13073.10082615
1473901200000,13113.972745997
1473904800000,13117.081675547
1473908400000,13146.383836216
1473912000000,13159.691986797
1473915600000,13005.006528895
1473919200000,12925.250463613
1473922800000,12900.255421976
1473926400000,12776.439468286
1473930000000,12732.15315223
1473933600000,12739.872712034
1473937200000,12642.885734554
1473940800000,12740.382463691
1473944400000,12766.760124232
1473948000000,12837.921492234
1473951600000,12928.134873512
1473955200000,13067.600497878
1473958800000,13147.912356312
1473962400000,13143.31257689
1473966000000,13139.608013168
1473969600000,13144.588608927
1473973200000,13151.632321843
1473976800000,13168.40770425
1473980400000,13118.95902453
1473984000000,13143.587754337
1473987600000,13157.153139564
1473991200000,13161.981430903
1473994800000,13173.029424164
1473998400000,13214.455025288
1474002000000,13213.701435495
1474005600000,13219.095860133
1474009200000,13314.020891759
1474012800000,13390.382493622
1474016400000,13379.515165041
1474020000000,13374.469155988
1474023600000,13373.228346962
1474027200000,13355.828446483
1474030800000,13334.760970914
1474034400000,13112.967060983
1474038000000,13096.882393714
1474041600000,13157.631552725
1474045200000,13199.806305082
1474048800000,13167.722201187
1474052400000,13179.056258405
1474056000000,13213.431011325
1474059600000,13203.541743399
1474063200000,13203.256970808
1474066800000,13211.401592073
1474070400000,13209.134010569
1474074000000,13240.833230636
1474077600000,13253.611519359
1474081200000,13254.290748132
1474084800000,13240.280297448
1474088400000,13217.785898181
1474092000000,13209.415197603
1474095600000,13212.519124749
1474099200000,13215.140466217
1474102800000,13211.719061184
1474106400000,13340.592038228
1474110000000,13397.314921133
1474113600000,13497.396973756
1474117200000,13502.327160931
1474120800000,13640.939687773
1474124400000,13778.370377415
1474128000000,13849.974977999
1474131600000,13852.019805052
1474135200000,13858.789665275
1474138800000,13855.103262051
1474142400000,13843.892159564
1474146000000,13800.200304206
1474149600000,13779.756647714
1474153200000,13800.723428553
1474156800000,13803.75465346
1474160400000,13802.941335376
1474164000000,13835.249037979
1474167600000,13909.359209178
1474171200000,13929.080422654
1474174800000,13941.752044071
1474178400000,13941.037594827
1474182000000,13944.762742099
1474185600000,13973.121880866
1474189200000,14035.18379658
1474192800000,14107.157396416
1474196400000,14176.804041073
1474200000000,14192.354841932
1474203600000,14194.981241168
1474207200000,14207.909825133
1474210800000,14217.769429455
1474214400000,14221.185092456
1474218000000,14254.740803504
1474221600000,14254.870079796
1474225200000,14278.461711667
1474228800000,14292.217461473
1474232400000,14319.826598854
1474236000000,14335.344668727
1474239600000,14338.970802551
1474243200000,14370.402838978
1474246800000,14335.792296911
1474250400000,14324.713716989
1474254000000,14326.896961073
1474257600000,14330.900186976
1474261200000,14332.414672069
1474264800000,14330.607663521
1474268400000,14384.655948183
1474272000000,14405.754372482
1474275600000,14397.738657268
1474279200000,14394.70330597
1474282800000,14391.603151679
1474286400000,14361.542326604
1474290000000,14341.430881378
1474293600000,14358.290601979
1474297200000,14416.246163978
1474300800000,14459.597545633
1474304400000,14502.625569947
1474308000000,14604.210482443
1474311600000,14672.940992212
1474315200000,14750.654755678
1474318800000,14775.072556569
1474322400000,14863.790552064
1474326000000,15045.973651625
1474329600000,15066.80641594
1474333200000,15071.30039112
1474336800000,15082.053900847
1474340400000,15088.364746128
1474344000000,15094.292852457
1474347600000,15067.866942165
1474351200000,15049.200295496
1474354800000,15081.065001236
1474358400000,15077.4606387
1474362000000,15126.380167433
1474365600000,15119.37427907
1474369200000,15129.077650221
1474372800000,15142.518494683
1474376400000,15135.387154912
1474380000000,15140.127142265
1474383600000,15124.456692307
1474387200000,15182.966756495
1474390800000,15247.305763516
1474394400000,15313.826460966
1474398000000,15416.494350625
1474401600000,15514.489753007
1474405200000,15563.99598969
1474408800000,15572.581943319
1474412400000,15598.758364873
1474416000000,15658.219205009
1474419600000,15405.501871124
1474423200000,15599.018728716
1474426800000,15667.652583774
1474430400000,15731.68578709
1474434000000,15755.837823123
1474437600000,15745.636977446
1474441200000,15742.570804827
1474444800000,15744.965219122
1474448400000,15752.027098809
1474452000000,15781.961001044
1474455600000,15795.354891651
1474459200000,15920.408557058
1474462800000,16135.373294909
1474466400000,16260.514661216
1474470000000,16539.247740202
1474473600000,16588.739663487
1474477200000,16625.305560124
1474480800000,16664.729441912
1474484400000,16712.812858763
1474488000000,16710.317891128
1474491600000,16658.164794852
1474495200000,16715.684209584
1474498800000,16737.880658627
1474502400000,16727.559004842
1474506000000,16723.311491223
1474509600000,16727.759316634
1474513200000,16868.418756705
1474516800000,16887.146099388
1474520400000,16928.994484857
1474524000000,16963.857246588
1474527600000,16962.604611688
1474531200000,16965.352741407
1474534800000,16970.748496276
1474538400000,16987.526823589
1474542000000,17013.806614594
1474545600000,17041.59235843
1474549200000,17034.607513185
1474552800000,17027.212038932
1474556400000,17030.155563335
1474560000000,17026.380213097
1474563600000,17043.875508857
1474567200000,17037.63815349
1474570800000,17048.740974899
1474574400000,17081.13282668
1474578000000,17093.143323412
1474581600000,17034.890408161
1474585200000,17020.837296671
1474588800000,17003.670128689
1474592400000,16990.467020767
1474596000000,17003.502814994
1474599600000,17029.10176774
1474603200000,17074.549080547
1474606800000,17087.966696234
1474610400000,17087.805649437
1474614000000,17087.616328937
1474617600000,17093.962438183
1474621200000,17109.866571578
1474624800000,17127.438930141
1474628400000,17211.91491968
1474632000000,17241.411520415
1474635600000,17252.209714173
1474639200000,17238.990575915
1474642800000,17231.720124345
1474646400000,17266.032801536
1474650000000,17279.410351531
1474653600000,17247.58231937
1474657200000,17248.852709364
1474660800000,17315.811971615
1474664400000,17313.167118627
1474668000000,17299.64731256
1474671600000,17301.218683208
1474675200000,17295.847531582
1474678800000,17297.630970858
1474682400000,17294.704824871
1474686000000,17259.950562386
1474689600000,17236.761664599
1474693200000,17228.670034198
1474696800000,17230.594594995
1474700400000,17233.901414814
1474704000000,17234.7338952
1474707600000,17233.3258952
1474711200000,17226.096694112
1474714800000,17214.021652092
1474718400000,17202.415481264
1474722000000,17200.185408376
1474725600000,17206.592753898
1474729200000,17212.600040549
1474732800000,17213.676707904
1474736400000,17212.387075202
1474740000000,17208.795638888
1474743600000,17206.371010869
1474747200000,17147.097760445
1474750800000,17139.966759716
1474754400000,17152.038564313
1474758000000,17151.089003247
1474761600000,17151.560582452
1474765200000,17150.206870171
1474768800000,17149.218930879
1474772400000,17147.369190091
1474776000000,17161.038503202
1474779600000,17172.498411045
1474783200000,17192.564497354
1474786800000,17195.299738308
1474790400000,17197.668705423
1474794000000,17197.811705423
1474797600000,17206.349482087
1474801200000,17207.49480749
1474804800000,17207.354960846
1474808400000,17213.175781626
1474812000000,17333.567331471
1474815600000,17338.617799638
1474819200000,17346.25505238
1474822800000,17346.761010292
1474826400000,17345.286407751
1474830000000,17326.726609853
1474833600000,17262.728255561
1474837200000,17262.273429007
1474840800000,17269.853907517
1474844400000,17278.242670463
1474848000000,17280.578796827
1474851600000,17285.044089792
1474855200000,17302.656047899
1474858800000,17319.465224251
1474862400000,17321.354950572
1474866000000,17311.621802698
1474869600000,17313.164407295
1474873200000,17328.218369786
1474876800000,17289.768887755
1474880400000,17292.945891295
1474884000000,17321.393704682
1474887600000,17334.999913329
1474891200000,17339.424667949
1474894800000,17346.561405206
1474898400000,17362.674678986
1474902000000,17339.010763502
1474905600000,17562.698399462
1474909200000,17950.397416695
1474912800000,18016.444518505
1474916400000,18077.578962648
1474920000000,18115.071221115
1474923600000,18109.45966733
1474927200000,18122.402447389
1474930800000,18126.786646068
1474934400000,18138.242066413
1474938000000,18231.670083571
1474941600000,18229.825573514
1474945200000,18276.202845282
1474948800000,18306.298687624
1474952400000,18378.231276346
1474956000000,18412.920085142
1474959600000,18430.665121284
1474963200000,18449.177176964
1474966800000,18478.561952664
1474970400000,18478.895942419
1474974000000,18490.147372569
1474977600000,18484.089121517
1474981200000,18474.232635743
1474984800000,18469.950977144
1474988400000,18516.374707691
1474992000000,18571.414333207
1474995600000,18592.423776788
1474999200000,18606.194597966
1475002800000,18590.074261093
1475006400000,18613.895225623
1475010000000,18598.667307403
1475013600000,18584.574127195
1475017200000,18568.611360175
1475020800000,18560.947985051
1475024400000,18560.819895077
1475028000000,18581.518403719
1475031600000,18599.014225866
1475035200000,18635.838637528
1475038800000,18695.548384179
1475042400000,18700.503243003
1475046000000,18690.001056003
1475049600000,18680.190572175
1475053200000,18657.371471648
1475056800000,18643.257268151
1475060400000,18641.728132116
1475064000000,18630.687605329
1475067600000,18605.05037535
1475071200000,18618.280886205
1475074800000,18642.873091587
1475078400000,18657.145926443
1475082000000,18662.077021982
1475085600000,18664.561794705
1475089200000,18653.161885189
1475092800000,18791.45542715
1475096400000,18845.587108666
1475100000000,18857.024133286
1475103600000,18870.920168119
1475107200000,18891.700346958
1475110800000,18895.576527926
1475114400000,18874.9358903
1475118000000,18878.780278972
1475121600000,18886.35126657
1475125200000,18893.16625341
1475128800000,18886.95193487
1475132400000,18898.710422145
1475136000000,18997.883832867
1475139600000,19247.862772813
1475143200000,19250.255285401
1475146800000,19223.777020308
1475150400000,19223.315944206
1475154000000,19178.212212509
1475157600000,19181.569067465
1475161200000,19273.183959449
1475164800000,19382.546203003
1475168400000,19395.890272981
1475172000000,19412.614379567
1475175600000,19422.650385442
1475179200000,19427.856212978
1475182800000,19450.281601645
1475186400000,19458.127220267
1475190000000,19559.060914338
1475193600000,19575.336506386
1475197200000,19590.005602028
1475200800000,19564.876026298
1475204400000,19551.201468336
1475208000000,19559.990296602
1475211600000,19559.85021144
1475215200000,19551.322591147
1475218800000,19495.633685688
1475222400000,19433.541452604
1475226000000,19432.437440103
1475229600000,19449.774101353
1475233200000,19471.468672284
1475236800000,19489.021584594
1475240400000,19494.295900688
1475244000000,19488.46061907
1475247600000,19479.432890453
1475251200000,19474.928571544
1475254800000,19478.108005538
1475258400000,19482.883683458
1475262000000,19495.418993569
1475265600000,19508.896730832
1475269200000,19525.537749131
1475272800000,19690.855031453
1475276400000,19815.878369479
1475280000000,19865.296385158
1475283600000,19892.703355448
1475287200000,19898.009536661
1475290800000,19875.049668338
1475294400000,19882.376072707
1475298000000,19892.330818253
1475301600000,19868.243471825
1475305200000,19855.296561843
1475308800000,19851.118394994
1475312400000,19845.312226337
1475316000000,19851.78725967
1475319600000,19861.030930563
1475323200000,19875.108353164
1475326800000,19871.536433256
1475330400000,19889.932710982
1475334000000,19943.16374811
1475337600000,19940.295052658
1475341200000,19937.455219507
1475344800000,19913.940432722
1475348400000,19892.349223986
1475352000000,19919.557984652
1475355600000,19926.773812883
1475359200000,19925.66512346
1475362800000,19919.050567141
1475366400000,19927.982385236
1475370000000,19923.941178916
1475373600000,19916.897376038
1475377200000,19913.038181467
1475380800000,19902.59156919
1475384400000,20443.277579575
1475388000000,21373.392029421
1475391600000,21374.78803378
1475395200000,21344.98087873
1475398800000,21329.944142716
1475402400000,21319.210147782
1475406000000,21327.207327836
1475409600000,21326.776481077
1475413200000,21305.726144591
1475416800000,21255.89624097
1475420400000,21244.75534664
1475424000000,21242.054705091
1475427600000,21242.560228014
1475431200000,21235.820796858
1475434800000,21237.143338479
1475438400000,21233.652564742
1475442000000,21238.309071263
1475445600000,21244.805619464
1475449200000,21244.268259497
1475452800000,21238.842922402
1475456400000,21233.883757758
1475460000000,21175.84642383
1475463600000,21146.708499079
1475467200000,21142.917361692
1475470800000,21141.466229253
1475474400000,21155.446534513
1475478000000,21158.392648966
1475481600000,21162.488526687
1475485200000,21139.060170827
1475488800000,21132.759265745
1475492400000,21105.581395762
1475496000000,21101.116919591
1475499600000,21105.015820265
1475503200000,21099.338355726
1475506800000,21129.451064121
1475510400000,21139.828419571
1475514000000,21118.477338952
1475517600000,20750.137967983
1475521200000,20756.312831944
1475524800000,20719.817358219
1475528400000,20691.101893288
1475532000000,20690.494254026
1475535600000,20700.912930422
1475539200000,20671.868610614
1475542800000,20668.897423263
