timestamp,amount
1502348400000,-12273.902900426
1502352000000,-12391.025013881
1502355600000,-12631.428407619
1502359200000,-12760.966832278
1502362800000,-12879.785778613
1502366400000,-12933.073594602
1502370000000,-12932.279635112
1502373600000,-12898.218086236
1502377200000,-12946.532832215
1502380800000,-13051.061997733
1502384400000,-13030.354227665
1502388000000,-13036.571214756
1502391600000,-13020.246082263
1502395200000,-12909.144896678
1502398800000,-12894.731902011
1502402400000,-12911.333626639
1502406000000,-12982.148981229
1502409600000,-13186.874558485
1502413200000,-13250.221174072
1502416800000,-13284.059097349
1502420400000,-13282.031804583
1502424000000,-13283.090577163
1502427600000,-13124.453238396
1502431200000,-12840.206227316
1502434800000,-12726.575842448
1502438400000,-12675.789794113
1502442000000,-12690.576008543
1502445600000,-12664.418910064
1502449200000,-12697.5397774
1502452800000,-12918.963815966
1502456400000,-12952.486064417
1502460000000,-12981.785031557
1502463600000,-13051.858013753
1502467200000,-13293.613584266
1502470800000,-13485.91014791
1502474400000,-13453.060105016
1502478000000,-13454.979049436
1502481600000,-13398.867920034
1502485200000,-13442.321965568
1502488800000,-13540.656020194
1502492400000,-13424.812148614
1502496000000,-13322.271522372
1502499600000,-13275.659419865
1502503200000,-13214.605637504
1502506800000,-13214.956889131
1502510400000,-13239.762285617
1502514000000,-13583.567863899
1502517600000,-13466.811325828
1502521200000,-13514.152985819
1502524800000,-13435.59960023
1502528400000,-13405.666750155
1502532000000,-13448.426719948
1502535600000,-13483.031623376
1502539200000,-13581.965614549
1502542800000,-13638.166039139
1502546400000,-13655.001699669
1502550000000,-13671.763844991
1502553600000,-13615.906779413
1502557200000,-13965.14117614
1502560800000,-14004.609083093
1502564400000,-14052.597179906
1502568000000,-14090.656978719
1502571600000,-13899.91037576
1502575200000,-13784.27462408
1502578800000,-13795.927845159
1502582400000,-13747.328024277
1502586000000,-13844.182532896
1502589600000,-13935.131880259
1502593200000,-14058.384081724
1502596800000,-14185.086006272
1502600400000,-14128.821288035
1502604000000,-14145.003377341
1502607600000,-14200.030187513
1502611200000,-14249.757721169
1502614800000,-14256.864233885
1502618400000,-14237.850529893
1502622000000,-14290.365489951
1502625600000,-14333.477209228
1502629200000,-14241.4648342
1502632800000,-14341.503001641
1502636400000,-14319.374764284
1502640000000,-14238.617526317
1502643600000,-14277.812499202
1502647200000,-14260.571520199
1502650800000,-14264.093192804
1502654400000,-14167.565540375
1502658000000,-14179.658781552
1502661600000,-14058.166620281
1502665200000,-14006.474184071
1502668800000,-14035.248099143
1502672400000,-14040.436163462
1502676000000,-14028.545908055
1502679600000,-14053.999457782
1502683200000,-14045.928599095
1502686800000,-14054.393147435
1502690400000,-14054.729419621
1502694000000,-14107.666975853
1502697600000,-14153.868507553
1502701200000,-14358.639168252
1502704800000,-14371.16524683
1502708400000,-14283.73629387
1502712000000,-14267.312408418
1502715600000,-14230.304698071
1502719200000,-14343.426288279
1502722800000,-14390.038389458
1502726400000,-14547.742765146
1502730000000,-14764.04396265
1502733600000,-15104.525501139
1502737200000,-15154.585936384
1502740800000,-15235.448106777
1502744400000,-15298.27425142
1502748000000,-15286.708708798
1502751600000,-15307.252075739
1502755200000,-15305.329135863
1502758800000,-15345.216690001
1502762400000,-15421.129075654
1502766000000,-15614.658994042
1502769600000,-15635.343631135
1502773200000,-15656.240434189
1502776800000,-15539.860633368
1502780400000,-15562.058448688
1502784000000,-15849.929989003
1502787600000,-15693.408122496
1502791200000,-15211.406930506
1502794800000,-15367.966389891
1502798400000,-15489.827493104
1502802000000,-15464.149286692
1502805600000,-15122.270811574
1502809200000,-14686.067171642
1502812800000,-14619.7053695
1502816400000,-14623.469258803
1502820000000,-14744.933017289
1502823600000,-14763.545156282
1502827200000,-14747.652437467
1502830800000,-14730.349621855
1502834400000,-14825.7860378
1502838000000,-14897.168230828
1502841600000,-14900.198451724
1502845200000,-15084.258949127
1502848800000,-15206.244683476
1502852400000,-15253.944146028
1502856000000,-15302.414538314
1502859600000,-15443.266826567
1502863200000,-15606.387845874
1502866800000,-15656.80740837
1502870400000,-15705.446598673
1502874000000,-15660.462913603
1502877600000,-15607.048283014
1502881200000,-15687.617334574
1502884800000,-15823.518244355
1502888400000,-15784.485719697
1502892000000,-15800.346436616
1502895600000,-15504.369275462
1502899200000,-15068.247201424
1502902800000,-14960.433216683
1502906400000,-14940.077165724
1502910000000,-14810.33570454
1502913600000,-14700.346514487
1502917200000,-14789.62412713
1502920800000,-14780.368419259
1502924400000,-14721.676545822
1502928000000,-14745.264428545
1502931600000,-14715.450379502
1502935200000,-14730.164350886
1502938800000,-14802.983776986
1502942400000,-14834.116868635
1502946000000,-14857.852478902
1502949600000,-14924.459668528
1502953200000,-14957.649066066
1502956800000,-14939.501707301
1502960400000,-14890.048158518
1502964000000,-14894.541693389
1502967600000,-14790.267425984
1502971200000,-14900.802247219
1502974800000,-14908.192804711
1502978400000,-14863.542141689
1502982000000,-14869.080706617
1502985600000,-15301.514075817
1502989200000,-15633.659222636
1502992800000,-16109.884496949
1502996400000,-16352.445260513
1503000000000,-16355.339649888
1503003600000,-16320.859457819
1503007200000,-16442.978910485
1503010800000,-16421.191646898
1503014400000,-16408.60264042
1503018000000,-16493.78984776
1503021600000,-16428.527330137
1503025200000,-16413.197182055
1503028800000,-16361.214770873
1503032400000,-16341.304909979
1503036000000,-16406.201159273
1503039600000,-16471.851100591
1503043200000,-16515.82452386
1503046800000,-16544.562446304
1503050400000,-16335.044705461
1503054000000,-16249.477005254
1503057600000,-16266.532032515
1503061200000,-16471.956720151
1503064800000,-16675.299720939
1503068400000,-16726.355441234
1503072000000,-16686.310750325
1503075600000,-16884.076733901
1503079200000,-17307.573465664
1503082800000,-16963.782548962
1503086400000,-16988.119258367
1503090000000,-16804.472284441
1503093600000,-16807.970707939
1503097200000,-16968.73141437
1503100800000,-17106.202191554
1503104400000,-17177.753699081
1503108000000,-17224.835966074
1503111600000,-17071.962306579
1503115200000,-17009.523780099
1503118800000,-17201.090539275
1503122400000,-17260.7661008
1503126000000,-16867.977024706
1503129600000,-16752.626590237
1503133200000,-16721.016142746
1503136800000,-16628.634888058
1503140400000,-16656.985164686
1503144000000,-17590.498220086
1503147600000,-17754.157458022
1503151200000,-17615.933757299
1503154800000,-17602.04321318
1503158400000,-17706.980557486
1503162000000,-17908.813395218
1503165600000,-18026.529310651
1503169200000,-18091.486671427
1503172800000,-18158.170912284
1503176400000,-18198.283924742
1503180000000,-18275.699673549
1503183600000,-18373.889622504
1503187200000,-18333.971788625
1503190800000,-18242.196648484
1503194400000,-18199.096756787
1503198000000,-18220.96638093
1503201600000,-18214.499722035
1503205200000,-18128.274919837
1503208800000,-18071.643792439
1503212400000,-18072.662025652
1503216000000,-18123.654855448
1503219600000,-18214.903496162
1503223200000,-18328.743677255
1503226800000,-18446.873208872
1503230400000,-18524.200985442
1503234000000,-18593.024599172
1503237600000,-18553.538245957
1503241200000,-18654.643162397
1503244800000,-18719.388685452
1503248400000,-18713.231422253
1503252000000,-18766.039892006
1503255600000,-17859.788060802
1503259200000,-17597.399090076
1503262800000,-17260.516065325
1503266400000,-17278.07635224
1503270000000,-17331.318784107
1503273600000,-17193.815774397
1503277200000,-17181.17006143
1503280800000,-17137.689444593
1503284400000,-17058.238400428
1503288000000,-17026.99897268
1503291600000,-17202.082831366
1503295200000,-17306.019430894
1503298800000,-17274.875734073
1503302400000,-17305.674936841
1503306000000,-17254.031205744
1503309600000,-17252.191704746
1503313200000,-17343.649635297
1503316800000,-17395.444148577
1503320400000,-17764.436185702
1503324000000,-18257.540050547
1503327600000,-17825.630884415
1503331200000,-17992.574773901
1503334800000,-18080.746107466
1503338400000,-18205.522679266
1503342000000,-18203.515445103
1503345600000,-18315.390534798
1503349200000,-18485.881673683
1503352800000,-18445.215134811
1503356400000,-18484.079035993
1503360000000,-18599.565321079
1503363600000,-18754.939043182
1503367200000,-18872.792900351
1503370800000,-18853.30987564
1503374400000,-18260.69210484
1503378000000,-18694.430955292
1503381600000,-19380.934962233
1503385200000,-19555.401035749
1503388800000,-19733.646196584
1503392400000,-19946.314703745
1503396000000,-20332.274936662
1503399600000,-20430.192227425
1503403200000,-20361.503054751
1503406800000,-20288.563624587
1503410400000,-20048.19392865
1503414000000,-20043.779766133
1503417600000,-20108.119395637
1503421200000,-20101.412322243
1503424800000,-19884.12867513
1503428400000,-19468.86355062
1503432000000,-19384.223650789
1503435600000,-19338.049251831
1503439200000,-19314.126700629
1503442800000,-19149.77906577
1503446400000,-18989.976488832
1503450000000,-18819.536284059
1503453600000,-18487.800118332
1503457200000,-18350.648032208
1503460800000,-18388.037269988
1503464400000,-18342.737224934
1503468000000,-18218.312112405
1503471600000,-18059.078235387
1503475200000,-17997.464251438
1503478800000,-17467.6024321
1503482400000,-17261.973915319
1503486000000,-17300.860300262
1503489600000,-17405.279494265
1503493200000,-17366.477702617
1503496800000,-17368.44952995
1503500400000,-17413.542917192
1503504000000,-17306.214674398
1503507600000,-17341.574891432
1503511200000,-17315.134710435
1503514800000,-17382.714927582
1503518400000,-17554.948554575
1503522000000,-17543.820895856
1503525600000,-17530.748678534
1503529200000,-17499.188571391
1503532800000,-17576.797570487
1503536400000,-17532.973056568
1503540000000,-17748.523016614
1503543600000,-17999.984735646
1503547200000,-18044.183038137
1503550800000,-18042.26247578
1503554400000,-18038.068169938
1503558000000,-18060.953424544
1503561600000,-18050.301799756
1503565200000,-18053.249068154
1503568800000,-18066.211598343
1503572400000,-18056.622285233
1503576000000,-18099.623606519
1503579600000,-18133.616738852
1503583200000,-17825.242563495
1503586800000,-17742.982019913
1503590400000,-17772.357930622
1503594000000,-17769.741165728
1503597600000,-17758.231790374
1503601200000,-17718.978433154
1503604800000,-17711.615104436
1503608400000,-17712.553951911
1503612000000,-17523.935062845
1503615600000,-17293.18891292
1503619200000,-17301.545316574
1503622800000,-17159.249270048
1503626400000,-17158.989876797
1503630000000,-17302.207253729
1503633600000,-17320.193227397
1503637200000,-17234.763395503
1503640800000,-17134.09350282
1503644400000,-16965.866428188
1503648000000,-16877.684702422
1503651600000,-16752.616248336
1503655200000,-16724.97770631
1503658800000,-16698.247065861
1503662400000,-16687.475340256
1503666000000,-16692.465005396
1503669600000,-16680.572942254
1503673200000,-16648.56437843
1503676800000,-16647.309056936
1503680400000,-16712.761846217
1503684000000,-16718.725992179
1503687600000,-16646.796297885
1503691200000,-16800.057833667
1503694800000,-16959.461417776
1503698400000,-17077.33309086
1503702000000,-17213.080525656
1503705600000,-17226.876923859
1503709200000,-17234.219116181
1503712800000,-17234.803472992
1503716400000,-17264.042313143
1503720000000,-17255.397541428
1503723600000,-17263.677610395
1503727200000,-17225.053477293
1503730800000,-17221.457040481
1503734400000,-17210.203230178
1503738000000,-17229.98183509
1503741600000,-17223.983239367
1503745200000,-17255.87787724
1503748800000,-17407.273651984
1503752400000,-17590.622241384
1503756000000,-17606.676889018
1503759600000,-17575.597829896
1503763200000,-17553.614739041
1503766800000,-17582.867229238
1503770400000,-17598.223157435
1503774000000,-17566.694396977
1503777600000,-17595.065590074
1503781200000,-17633.553798671
1503784800000,-17640.467379912
1503788400000,-17593.734513444
1503792000000,-17584.614155578
1503795600000,-17550.701589484
1503799200000,-17402.77289856
1503802800000,-17363.568870253
1503806400000,-17281.428084726
1503810000000,-17366.728366132
1503813600000,-17440.415847329
1503817200000,-17436.813208939
1503820800000,-17441.552337226
1503824400000,-17457.969440729
1503828000000,-17506.442663081
1503831600000,-17474.851218143
1503835200000,-17419.551251529
1503838800000,-17403.696014206
1503842400000,-17382.505224912
1503846000000,-17351.957618277
1503849600000,-17361.5208363
1503853200000,-17360.049762779
1503856800000,-17336.213939068
1503860400000,-17360.043304476
1503864000000,-17353.9043034
1503867600000,-17361.207818142
1503871200000,-17370.913474106
1503874800000,-17366.141086087
1503878400000,-17483.251054649
1503882000000,-17444.114496064
1503885600000,-17449.947008287
1503889200000,-17488.148176054
1503892800000,-17652.658030873
1503896400000,-17936.460812645
1503900000000,-17928.280830015
1503903600000,-17930.838806592
1503907200000,-17970.091655891
1503910800000,-18060.848326353
1503914400000,-18145.264428546
1503918000000,-18265.671150624
1503921600000,-18266.08599015
1503925200000,-18301.198384496
1503928800000,-18400.132763602
1503932400000,-18524.114056688
1503936000000,-18642.302259066
1503939600000,-18668.589288785
1503943200000,-18688.404121802
1503946800000,-18728.272536274
1503950400000,-18738.107763095
1503954000000,-18711.671815317
1503957600000,-18535.483911835
1503961200000,-18515.358041419
1503964800000,-18500.807425494
1503968400000,-18499.922820558
1503972000000,-18506.302275717
1503975600000,-18338.111402027
1503979200000,-18217.931913183
1503982800000,-18207.575593587
1503986400000,-18171.082277386
1503990000000,-18153.009334979
1503993600000,-18162.371482401
1503997200000,-18203.727769605
1504000800000,-18254.006981373
1504004400000,-18307.789629666
1504008000000,-18344.760777962
1504011600000,-18135.907437546
1504015200000,-17818.863018019
1504018800000,-17757.099547816
1504022400000,-17650.480550235
1504026000000,-17688.758901587
1504029600000,-17488.392718741
1504033200000,-17548.869695814
1504036800000,-17645.613175479
1504040400000,-17682.618729486
1504044000000,-17639.379008607
1504047600000,-17553.063668399
1504051200000,-17519.009951868
1504054800000,-17527.380320672
1504058400000,-17535.204276319
1504062000000,-17549.575179465
1504065600000,-17522.681955892
1504069200000,-17492.599893196
1504072800000,-17471.169661372
1504076400000,-17509.49259942
1504080000000,-17508.821875032
1504083600000,-17489.416690717
1504087200000,-17483.744039949
1504090800000,-17504.19578909
1504094400000,-17539.944502146
1504098000000,-17547.859126237
1504101600000,-17632.660089782
1504105200000,-17636.403584724
1504108800000,-17610.953803296
1504112400000,-17611.748807572
1504116000000,-17593.768903393
1504119600000,-17532.190162683
1504123200000,-17537.962279293
1504126800000,-17527.096887038
1504130400000,-17511.244909402
